# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F               =    -4.2654
# k_min, k_max      =     0.0000    5.3392
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     15     2   701
# Using min_band, max_band =      1    15
# Total number of bands =     15
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.325999     10.481400  1
      1.334211     10.585800  1
      1.342422     10.689300  1
      1.350634     10.791500  1
      1.358846     10.891700  1
      1.367058     10.989400  1
      1.375270     11.083900  1
      1.383481     11.174700  1
      1.391693     11.261400  1
      1.399905     11.343400  1
      1.408117     11.420500  1
      1.416329     11.492400  1
      1.424541     11.559100  1
      1.432752     11.620600  1
      1.440964     11.677100  1
      1.449176     11.728900  1
      1.457388     11.776400  1
      1.465600     11.820100  1
      1.473811     11.860500  1
      1.482023     11.898100  1
      1.490235     11.933500  1
      1.498447     11.967300  1
      1.506659     12.000100  1
      1.514870     12.032100  1
      1.523082     12.064000  1
      1.531294     12.096100  1
      1.539506     12.128700  1
      1.547718     12.162000  1
      1.555930     12.196200  1
      1.564141     12.231500  1
      1.572353     12.268000  1
      1.580565     12.305700  1
      1.588777     12.344600  1
      1.596989     12.384700  1
      1.605200     12.425900  1
      1.613412     12.468200  1
      1.621624     12.511300  1
      1.629836     12.555200  1
      1.638048     12.599800  1
      1.646260     12.644700  1
      1.654471     12.689800  1
      1.662683     12.735000  1
      1.670895     12.780000  1
      1.679107     12.824500  1
      1.687319     12.868400  1
      1.695530     12.911500  1
      1.703742     12.953400  1
      1.711954     12.993900  1
      1.720166     13.032900  1
      1.728378     13.070100  1
      1.736590     13.105200  1
      1.744801     13.138100  1
      1.753013     13.168500  1
      1.761225     13.196300  1
      1.769437     13.221300  1
      1.777649     13.243300  1
      1.785860     13.262100  1
      1.794072     13.277700  1
      1.802284     13.290000  1
      1.810496     13.298800  1
      1.818708     13.304100  1
      1.826919     13.305900  1
      1.832726     13.303300  1
      1.838533     13.295700  1
      1.844339     13.283200  1
      1.850146     13.265700  1
      1.855953     13.243300  1
      1.861759     13.216200  1
      1.867566     13.184500  1
      1.873373     13.148400  1
      1.879179     13.108100  1
      1.884986     13.063600  1
      1.890792     13.015300  1
      1.896599     12.963400  1
      1.902406     12.908000  1
      1.908212     12.849400  1
      1.914019     12.787800  1
      1.919826     12.723500  1
      1.925632     12.656600  1
      1.931439     12.587400  1
      1.937245     12.516000  1
      1.943052     12.442800  1
      1.948859     12.367900  1
      1.954665     12.291500  1
      1.960472     12.213700  1
      1.966279     12.134900  1
      1.972085     12.055000  1
      1.977892     11.974400  1
      1.983699     11.893200  1
      1.989505     11.811400  1
      1.995312     11.729300  1
      2.001118     11.646900  1
      2.006925     11.564400  1
      2.012732     11.482000  1
      2.018538     11.399600  1
      2.024345     11.317400  1
      2.030152     11.235600  1
      2.035958     11.154100  1
      2.041765     11.073100  1
      2.047571     10.992600  1
      2.053378     10.912700  1
      2.059185     10.833500  1
      2.064991     10.755000  1
      2.070798     10.677300  1
      2.076605     10.600400  1
      2.082411     10.524400  1
      2.088218     10.449300  1
      2.094024     10.375200  1
      2.099831     10.302100  1
      2.105638     10.230000  1
      2.111444     10.159000  1
      2.117251     10.089000  1
      2.123058     10.020200  1
      2.128864      9.952500  1
      2.134671      9.886000  1
      2.140478      9.820700  1
      2.146284      9.756600  1
      2.152091      9.693700  1
      2.157897      9.632000  1
      2.163704      9.571600  1
      2.169511      9.512500  1
      2.175317      9.454700  1
      2.181124      9.398100  1
      2.186931      9.342900  1
      2.192737      9.289000  1
      2.198544      9.236400  1
      2.204350      9.185200  1
      2.210157      9.135300  1
      2.215964      9.086800  1
      2.221770      9.039700  1
      2.227577      8.993900  1
      2.233384      8.949500  1
      2.239190      8.906500  1
      2.244997      8.864900  1
      2.250804      8.824800  1
      2.256610      8.786000  1
      2.262417      8.748600  1
      2.268223      8.712700  1
      2.274030      8.678200  1
      2.279837      8.645100  1
      2.285643      8.613500  1
      2.291450      8.583300  1
      2.297257      8.554600  1
      2.303063      8.527300  1
      2.308870      8.501400  1
      2.314676      8.477000  1
      2.320483      8.454100  1
      2.326290      8.432700  1
      2.332096      8.412700  1
      2.337903      8.394100  1
      2.343710      8.377100  1
      2.349516      8.361500  1
      2.355323      8.347400  1
      2.361130      8.334800  1
      2.366936      8.323700  1
      2.372743      8.314000  1
      2.378549      8.305800  1
      2.384356      8.299100  1
      2.390163      8.293900  1
      2.395969      8.290200  1
      2.401776      8.288000  1
      2.407583      8.287300  1
      2.412611      8.286800  1
      2.417640      8.285300  1
      2.422669      8.282900  1
      2.427697      8.279400  1
      2.432726      8.275100  1
      2.437755      8.269700  1
      2.442783      8.263500  1
      2.447812      8.256300  1
      2.452841      8.248200  1
      2.457869      8.239300  1
      2.462898      8.229500  1
      2.467927      8.218800  1
      2.472956      8.207300  1
      2.477984      8.195100  1
      2.483013      8.182000  1
      2.488042      8.168300  1
      2.493070      8.153900  1
      2.498099      8.138800  1
      2.503128      8.123000  1
      2.508156      8.106700  1
      2.513185      8.089800  1
      2.518214      8.072400  1
      2.523242      8.054500  1
      2.528271      8.036200  1
      2.533300      8.017500  1
      2.538328      7.998400  1
      2.543357      7.978900  1
      2.548386      7.959200  1
      2.553415      7.939200  1
      2.558443      7.919000  1
      2.563472      7.898700  1
      2.568501      7.878200  1
      2.573529      7.857600  1
      2.578558      7.836900  1
      2.583587      7.816300  1
      2.588615      7.795700  1
      2.593644      7.775100  1
      2.598673      7.754600  1
      2.603701      7.734300  1
      2.608730      7.714200  1
      2.613759      7.694200  1
      2.618788      7.674500  1
      2.623816      7.655200  1
      2.628845      7.636100  1
      2.633874      7.617400  1
      2.638902      7.599100  1
      2.643931      7.581200  1
      2.648960      7.563800  1
      2.653988      7.546800  1
      2.659017      7.530500  1
      2.664046      7.514600  1
      2.669074      7.499400  1
      2.674103      7.484800  1
      2.679132      7.470900  1
      2.684160      7.457600  1
      2.689189      7.445100  1
      2.694218      7.433300  1
      2.699247      7.422300  1
      2.704275      7.412100  1
      2.709304      7.402800  1
      2.714333      7.394300  1
      2.719361      7.386800  1
      2.724390      7.380100  1
      2.729419      7.374400  1
      2.734447      7.369700  1
      2.739476      7.366000  1
      2.744505      7.363300  1
      2.749533      7.361600  1
      2.754562      7.361100  1
      2.759591      7.361600  1
      2.764620      7.363300  1
      2.769648      7.366100  1
      2.774677      7.370000  1
      2.779706      7.375200  1
      2.784734      7.381500  1
      2.789763      7.389100  1
      2.794792      7.398000  1
      2.799820      7.408000  1
      2.804849      7.419400  1
      2.809878      7.432000  1
      2.814906      7.446000  1
      2.819935      7.461200  1
      2.824964      7.477800  1
      2.829992      7.495600  1
      2.835021      7.514800  1
      2.840050      7.535400  1
      2.845079      7.557200  1
      2.850107      7.580400  1
      2.855136      7.604800  1
      2.860165      7.630600  1
      2.865193      7.657700  1
      2.870222      7.686000  1
      2.875251      7.715500  1
      2.880279      7.746300  1
      2.885308      7.778200  1
      2.890337      7.811200  1
      2.895365      7.845300  1
      2.900394      7.880500  1
      2.905423      7.916600  1
      2.910452      7.953600  1
      2.920081      7.953200  1
      2.929710      7.978200  1
      2.939339      8.029700  1
      2.948968      8.108400  1
      2.958598      8.214200  1
      2.968227      8.346200  1
      2.977856      8.502800  1
      2.987485      8.681800  1
      2.997114      8.880800  1
      3.006744      9.097400  1
      3.016373      9.328900  1
      3.026002      9.572900  1
      3.035631      9.827300  1
      3.045260     10.089700  1
      3.054890     10.358400  1
      3.064519     10.631400  1
      3.074148     10.906900  1
      3.083777     11.183200  1
      3.093406     11.458700  1
      3.103036     11.731500  1
      3.112665     12.000100  1
      3.122294     12.262600  1
      3.131923     12.517300  1
      3.141552     12.762400  1
      3.151182     12.996100  1
      3.160811     13.216700  1
      3.170440     13.422500  1
      3.180069     13.612000  1
      3.189699     13.784000  1
      3.199328     13.937400  1
      3.208957     14.071600  1
      3.218586     14.186300  1
      3.228215     14.281600  1
      3.237845     14.358200  1
      3.247474     14.416900  1
      3.257103     14.458900  1
      3.266732     14.485700  1
      3.276361     14.498700  1
      3.285991     14.499700  1
      3.295620     14.490100  1
      3.305249     14.471400  1
      3.314878     14.445100  1
      3.324507     14.412400  1
      3.334137     14.374300  1
      3.343766     14.331700  1
      3.353395     14.285200  1
      3.363024     14.235200  1
      3.372653     14.181900  1
      3.382283     14.125300  1
      3.391912     14.065200  1
      3.401541     14.001100  1
      3.411170     13.932300  1
      3.420800     13.858100  1
      3.430429     13.777700  1
      3.440058     13.690100  1
      3.449687     13.594600  1
      3.459316     13.490400  1
      3.468946     13.377100  1
      3.478575     13.254200  1
      3.488204     13.121600  1
      3.497833     12.979600  1
      3.507462     12.828400  1
      3.517092     12.668500  1
      3.526721     12.500800  1
      3.536350     12.325900  1
      3.545979     12.144800  1
      3.555608     11.958400  1
      3.565238     11.767600  1
      3.574867     11.573500  1
      3.584496     11.376700  1
      3.594125     11.178300  1
      3.603754     10.978900  1
      3.613384     10.779200  1
      3.623013     10.579800  1
      3.632642     10.381300  1
      3.642271     10.184100  1
      3.651900      9.988700  1
      3.661530      9.795300  1
      3.671159      9.604200  1
      3.680788      9.415800  1
      3.690417      9.230200  1
      3.700047      9.047700  1
      3.709676      8.868600  1
      3.719305      8.693100  1
      3.728934      8.521600  1
      3.738563      8.354300  1
      3.748193      8.191800  1
      3.757822      8.034500  1
      3.767451      7.883300  1
      3.777080      7.738700  1
      3.786709      7.601800  1
      3.796339      7.473700  1
      3.805968      7.355500  1
      3.815597      7.248600  1
      3.825226      7.154600  1
      3.834855      7.074900  1
      3.844485      7.011000  1
      3.854114      6.964200  1
      3.863743      6.935700  1
      3.873372      6.926100  1
      3.883001      6.935700  1
      3.892631      6.964200  1
      3.902260      7.011000  1
      3.911889      7.074900  1
      3.921518      7.154600  1
      3.931147      7.248600  1
      3.940777      7.355500  1
      3.950406      7.473700  1
      3.960035      7.601800  1
      3.969664      7.738700  1
      3.979294      7.883300  1
      3.988923      8.034500  1
      3.998552      8.191800  1
      4.008181      8.354300  1
      4.017810      8.521600  1
      4.027440      8.693100  1
      4.037069      8.868600  1
      4.046698      9.047700  1
      4.056327      9.230200  1
      4.065956      9.415800  1
      4.075586      9.604200  1
      4.085215      9.795300  1
      4.094844      9.988700  1
      4.104473     10.184100  1
      4.114102     10.381300  1
      4.123732     10.579800  1
      4.133361     10.779200  1
      4.142990     10.978900  1
      4.152619     11.178300  1
      4.162248     11.376700  1
      4.171878     11.573500  1
      4.181507     11.767600  1
      4.191136     11.958400  1
      4.200765     12.144800  1
      4.210395     12.325900  1
      4.220024     12.500800  1
      4.229653     12.668500  1
      4.239282     12.828400  1
      4.248911     12.979600  1
      4.258541     13.121600  1
      4.268170     13.254200  1
      4.277799     13.377100  1
      4.287428     13.490400  1
      4.297057     13.594600  1
      4.306687     13.690100  1
      4.316316     13.777700  1
      4.325945     13.858100  1
      4.335574     13.932300  1
      4.345203     14.001100  1
      4.354833     14.065200  1
      4.364462     14.125300  1
      4.374091     14.181900  1
      4.383720     14.235200  1
      4.393349     14.285200  1
      4.402979     14.331700  1
      4.412608     14.374300  1
      4.422237     14.412400  1
      4.431866     14.445100  1
      4.441495     14.471400  1
      4.451125     14.490100  1
      4.460754     14.499700  1
      4.470383     14.498700  1
      4.480012     14.485700  1
      4.489642     14.458900  1
      4.499271     14.416900  1
      4.508900     14.358200  1
      4.518529     14.281600  1
      4.528158     14.186300  1
      4.537788     14.071600  1
      4.547417     13.937400  1
      4.557046     13.784000  1
      4.566675     13.612000  1
      4.576304     13.422500  1
      4.585934     13.216700  1
      4.595563     12.996100  1
      4.605192     12.762400  1
      4.614821     12.517300  1
      4.624450     12.262600  1
      4.634080     12.000100  1
      4.643709     11.731500  1
      4.653338     11.458700  1
      4.662967     11.183200  1
      4.672596     10.906900  1
      4.682226     10.631400  1
      4.691855     10.358400  1
      4.701484     10.089700  1
      4.711113      9.827300  1
      4.720743      9.572900  1
      4.730372      9.328900  1
      4.740001      9.097400  1
      4.749630      8.880800  1
      4.759259      8.681800  1
      4.768889      8.502800  1
      4.778518      8.346200  1
      4.788147      8.214200  1
      4.797776      8.108400  1
      4.807405      8.029700  1
      4.817035      7.978200  1
      4.826664      7.953200  1
      4.836293      7.953600  1
      4.841322      7.944100  1
      4.846350      7.940300  1
      4.851379      7.942100  1
      4.856408      7.949200  1
      4.861436      7.961300  1
      4.866465      7.978300  1
      4.871494      7.999800  1
      4.876523      8.025700  1
      4.881551      8.055600  1
      4.886580      8.089400  1
      4.891609      8.126900  1
      4.896637      8.167700  1
      4.901666      8.211800  1
      4.906695      8.258900  1
      4.911723      8.308900  1
      4.916752      8.361500  1
      4.921781      8.416600  1
      4.926809      8.474100  1
      4.931838      8.533900  1
      4.936867      8.595700  1
      4.941895      8.659400  1
      4.946924      8.725000  1
      4.951953      8.792300  1
      4.956982      8.861300  1
      4.962010      8.931700  1
      4.967039      9.003500  1
      4.972068      9.076700  1
      4.977096      9.151000  1
      4.982125      9.226500  1
      4.987154      9.303100  1
      4.992182      9.380500  1
      4.997211      9.458900  1
      5.002240      9.538100  1
      5.007268      9.617900  1
      5.012297      9.698500  1
      5.017326      9.779500  1
      5.022355      9.861100  1
      5.027383      9.943100  1
      5.032412     10.025400  1
      5.037441     10.108000  1
      5.042469     10.190800  1
      5.047498     10.273700  1
      5.052527     10.356700  1
      5.057555     10.439700  1
      5.062584     10.522500  1
      5.067613     10.605300  1
      5.072641     10.687800  1
      5.077670     10.770000  1
      5.082699     10.851800  1
      5.087727     10.933300  1
      5.092756     11.014200  1
      5.097785     11.094600  1
      5.102814     11.174300  1
      5.107842     11.253400  1
      5.112871     11.331600  1
      5.117900     11.409100  1
      5.122928     11.485700  1
      5.127957     11.561400  1
      5.132986     11.636000  1
      5.138014     11.709600  1
      5.143043     11.782100  1
      5.148072     11.853400  1
      5.153100     11.923500  1
      5.158129     11.992300  1
      5.163158     12.059800  1
      5.168187     12.125900  1
      5.173215     12.190600  1
      5.178244     12.253800  1
      5.183273     12.315500  1
      5.188301     12.375600  1
      5.193330     12.434100  1
      5.198359     12.491000  1
      5.203387     12.546200  1
      5.208416     12.599700  1
      5.213445     12.651400  1
      5.218473     12.701400  1
      5.223502     12.749500  1
      5.228531     12.795800  1
      5.233559     12.840200  1
      5.238588     12.882700  1
      5.243617     12.923300  1
      5.248646     12.962000  1
      5.253674     12.998600  1
      5.258703     13.033300  1
      5.263732     13.066000  1
      5.268760     13.096700  1
      5.273789     13.125300  1
      5.278818     13.151800  1
      5.283846     13.176300  1
      5.288875     13.198700  1
      5.293904     13.219000  1
      5.298932     13.237200  1
      5.303961     13.253200  1
      5.308990     13.267200  1
      5.314019     13.279000  1
      5.319047     13.288600  1
      5.324076     13.296200  1
      5.329105     13.301500  1
      5.334133     13.304800  1
      5.339162     13.305900  1


      0.000000     17.143300  1
      0.010057     17.157600  1
      0.020115     17.200300  1
      0.030172     17.270700  1
      0.040230     17.367600  1
      0.050287     17.489600  1
      0.060344     17.635000  1
      0.070402     17.801800  1
      0.080459     17.988000  1
      0.090516     18.191800  1
      0.100574     18.411100  1
      0.110631     18.644200  1
      0.120689     18.889200  1
      0.130746     19.144500  1
      0.140803     19.408700  1
      0.150861     19.680400  1
      0.160918     19.958300  1
      0.170975     20.241300  1
      0.181033     20.528400  1
      0.191090     20.818600  1
      0.201148     21.111000  1
      0.211205     21.404800  1
      0.221262     21.699300  1
      0.231320     21.993500  1
      0.241377     22.286800  1
      0.251434     22.578400  1
      0.261492     22.867500  1
      0.271549     23.153100  1
      0.281607     23.434300  1
      0.291664     23.709900  1
      0.301721     23.978600  1
      0.311779     24.239000  1
      0.321836     24.489400  1
      0.331894     24.727700  1
      0.341951     24.951900  1
      0.352008     25.159500  1
      0.362066     25.347800  1
      0.372123     25.514400  1
      0.382180     25.656700  1
      0.392238     25.772700  1
      0.402295     25.860800  1
      0.412353     25.920500  1
      0.422410     25.951800  1
      0.432467     25.956000  1
      0.442525     25.934500  1
      0.452582     25.889700  1
      0.462639     25.823900  1
      0.472697     25.739600  1
      0.482754     25.639000  1
      0.492812     25.524400  1
      0.502869     25.397700  1
      0.512926     25.260600  1
      0.522984     25.114600  1
      0.533041     24.960900  1
      0.543098     24.800700  1
      0.553156     24.634800  1
      0.563213     24.464200  1
      0.573271     24.289400  1
      0.583328     24.111200  1
      0.593385     23.930200  1
      0.603443     23.746700  1
      0.613500     23.561300  1
      0.623558     23.374500  1
      0.633615     23.186500  1
      0.643672     22.997700  1
      0.653730     22.808600  1
      0.663787     22.619400  1
      0.673844     22.430500  1
      0.683902     22.242300  1
      0.693959     22.055000  1
      0.704017     21.868900  1
      0.714074     21.684500  1
      0.724131     21.502000  1
      0.734189     21.321700  1
      0.744246     21.144100  1
      0.754303     20.969300  1
      0.764361     20.797800  1
      0.774418     20.629900  1
      0.784476     20.465900  1
      0.794533     20.306200  1
      0.804590     20.151100  1
      0.814648     20.000900  1
      0.824705     19.856000  1
      0.834762     19.716800  1
      0.844820     19.583400  1
      0.854877     19.456300  1
      0.864935     19.335700  1
      0.874992     19.222100  1
      0.885049     19.115500  1
      0.895107     19.016400  1
      0.905164     18.925000  1
      0.915222     18.841400  1
      0.925279     18.766100  1
      0.935336     18.699100  1
      0.945394     18.640600  1
      0.955451     18.590900  1
      0.965508     18.550000  1
      0.975566     18.518000  1
      0.985623     18.495200  1
      0.995681     18.481400  1
      1.005738     18.476800  1
      1.013950     18.478200  1
      1.022162     18.482300  1
      1.030373     18.489200  1
      1.038585     18.498700  1
      1.046797     18.511100  1
      1.055009     18.526100  1
      1.063221     18.543900  1
      1.071432     18.564400  1
      1.079644     18.587500  1
      1.087856     18.613400  1
      1.096068     18.641900  1
      1.104280     18.673100  1
      1.112492     18.707000  1
      1.120703     18.743400  1
      1.128915     18.782500  1
      1.137127     18.824100  1
      1.145339     18.868300  1
      1.153551     18.915000  1
      1.161762     18.964300  1
      1.169974     19.016000  1
      1.178186     19.070200  1
      1.186398     19.126800  1
      1.194610     19.185700  1
      1.202821     19.247000  1
      1.211033     19.310700  1
      1.219245     19.376600  1
      1.227457     19.444700  1
      1.235669     19.515000  1
      1.243881     19.587500  1
      1.252092     19.662000  1
      1.260304     19.738600  1
      1.268516     19.817200  1
      1.276728     19.897700  1
      1.284940     19.980000  1
      1.293151     20.064200  1
      1.301363     20.150200  1
      1.309575     20.237800  1
      1.317787     20.327100  1
      1.325999     20.418000  1
      1.334211     20.510300  1
      1.342422     20.604000  1
      1.350634     20.699100  1
      1.358846     20.795400  1
      1.367058     20.892900  1
      1.375270     20.991500  1
      1.383481     21.091100  1
      1.391693     21.191600  1
      1.399905     21.293000  1
      1.408117     21.395100  1
      1.416329     21.497800  1
      1.424541     21.601100  1
      1.432752     21.704800  1
      1.440964     21.808900  1
      1.449176     21.913200  1
      1.457388     22.017700  1
      1.465600     22.122200  1
      1.473811     22.226600  1
      1.482023     22.330800  1
      1.490235     22.434700  1
      1.498447     22.538200  1
      1.506659     22.641200  1
      1.514870     22.743600  1
      1.523082     22.845100  1
      1.531294     22.945900  1
      1.539506     23.045600  1
      1.547718     23.144200  1
      1.555930     23.241600  1
      1.564141     23.337600  1
      1.572353     23.432200  1
      1.580565     23.525200  1
      1.588777     23.616500  1
      1.596989     23.706000  1
      1.605200     23.793600  1
      1.613412     23.879100  1
      1.621624     23.725700  1
      1.629836     23.389100  1
      1.638048     23.056700  1
      1.646260     22.728600  1
      1.654471     22.405100  1
      1.662683     22.086200  1
      1.670895     21.772200  1
      1.679107     21.463300  1
      1.687319     21.160000  1
      1.695530     20.862500  1
      1.703742     20.571300  1
      1.711954     20.286800  1
      1.720166     20.009800  1
      1.728378     19.741000  1
      1.736590     19.481400  1
      1.744801     19.232000  1
      1.753013     18.994300  1
      1.761225     18.770000  1
      1.769437     18.561100  1
      1.777649     18.370100  1
      1.785860     18.199800  1
      1.794072     18.053600  1
      1.802284     17.934800  1
      1.810496     17.846900  1
      1.818708     17.792800  1
      1.826919     17.774500  1
      1.832726     17.774400  1
      1.838533     17.773900  1
      1.844339     17.773100  1
      1.850146     17.772000  1
      1.855953     17.770600  1
      1.861759     17.768800  1
      1.867566     17.766800  1
      1.873373     17.764500  1
      1.879179     17.761800  1
      1.884986     17.758900  1
      1.890792     17.755600  1
      1.896599     17.752100  1
      1.902406     17.748200  1
      1.908212     17.744100  1
      1.914019     17.739700  1
      1.919826     17.735000  1
      1.925632     17.730000  1
      1.931439     17.724800  1
      1.937245     17.719300  1
      1.943052     17.713500  1
      1.948859     17.707500  1
      1.954665     17.701300  1
      1.960472     17.694800  1
      1.966279     17.688000  1
      1.972085     17.681100  1
      1.977892     17.673900  1
      1.983699     17.666500  1
      1.989505     17.658900  1
      1.995312     17.651100  1
      2.001118     17.643100  1
      2.006925     17.634900  1
      2.012732     17.626600  1
      2.018538     17.618100  1
      2.024345     17.609400  1
      2.030152     17.600600  1
      2.035958     17.591600  1
      2.041765     17.582500  1
      2.047571     17.573300  1
      2.053378     17.564000  1
      2.059185     17.554600  1
      2.064991     17.545100  1
      2.070798     17.535500  1
      2.076605     17.525800  1
      2.082411     17.516100  1
      2.088218     17.506300  1
      2.094024     17.496500  1
      2.099831     17.486600  1
      2.105638     17.476700  1
      2.111444     17.466800  1
      2.117251     17.456900  1
      2.123058     17.447000  1
      2.128864     17.437100  1
      2.134671     17.427200  1
      2.140478     17.417400  1
      2.146284     17.407600  1
      2.152091     17.397800  1
      2.157897     17.388100  1
      2.163704     17.378500  1
      2.169511     17.369000  1
      2.175317     17.359500  1
      2.181124     17.350200  1
      2.186931     17.341000  1
      2.192737     17.331800  1
      2.198544     17.322900  1
      2.204350     17.314000  1
      2.210157     17.305300  1
      2.215964     17.296700  1
      2.221770     17.288300  1
      2.227577     17.280100  1
      2.233384     17.272100  1
      2.239190     17.264200  1
      2.244997     17.256500  1
      2.250804     17.249000  1
      2.256610     17.241800  1
      2.262417     17.234700  1
      2.268223     17.227900  1
      2.274030     17.221300  1
      2.279837     17.214900  1
      2.285643     17.208700  1
      2.291450     17.202800  1
      2.297257     17.197200  1
      2.303063     17.191800  1
      2.308870     17.186700  1
      2.314676     17.181800  1
      2.320483     17.177200  1
      2.326290     17.172900  1
      2.332096     17.168900  1
      2.337903     17.165100  1
      2.343710     17.161700  1
      2.349516     17.158500  1
      2.355323     17.155600  1
      2.361130     17.153000  1
      2.366936     17.150800  1
      2.372743     17.148800  1
      2.378549     17.147100  1
      2.384356     17.145700  1
      2.390163     17.144600  1
      2.395969     17.143900  1
      2.401776     17.143400  1
      2.407583     17.143300  1
      2.412611     17.146800  1
      2.417640     17.157600  1
      2.422669     17.175400  1
      2.427697     17.200300  1
      2.432726     17.232100  1
      2.437755     17.270700  1
      2.442783     17.315900  1
      2.447812     17.367600  1
      2.452841     17.425600  1
      2.457869     17.489600  1
      2.462898     17.559500  1
      2.467927     17.635000  1
      2.472956     17.715800  1
      2.477984     17.801800  1
      2.483013     17.892600  1
      2.488042     17.988000  1
      2.493070     18.087900  1
      2.498099     18.191800  1
      2.503128     18.299600  1
      2.508156     18.411100  1
      2.513185     18.526000  1
      2.518214     18.644200  1
      2.523242     18.765300  1
      2.528271     18.889200  1
      2.533300     19.015600  1
      2.538328     19.144500  1
      2.543357     19.275600  1
      2.548386     19.408700  1
      2.553415     19.543700  1
      2.558443     19.680400  1
      2.563472     19.818600  1
      2.568501     19.958300  1
      2.573529     20.099300  1
      2.578558     20.241300  1
      2.583587     20.384400  1
      2.588615     20.528400  1
      2.593644     20.673200  1
      2.598673     20.818600  1
      2.603701     20.964600  1
      2.608730     21.111000  1
      2.613759     21.257800  1
      2.618788     21.404800  1
      2.623816     21.552000  1
      2.628845     21.699300  1
      2.633874     21.846500  1
      2.638902     21.993500  1
      2.643931     22.140300  1
      2.648960     22.286800  1
      2.653988     22.432900  1
      2.659017     22.578400  1
      2.664046     22.723300  1
      2.669074     22.867500  1
      2.674103     23.010800  1
      2.679132     23.153100  1
      2.684160     23.294300  1
      2.689189     23.434300  1
      2.694218     23.572800  1
      2.699247     23.709900  1
      2.704275     23.845200  1
      2.709304     23.978600  1
      2.714333     24.109900  1
      2.719361     24.239000  1
      2.724390     24.365600  1
      2.729419     24.489400  1
      2.734447     24.610200  1
      2.739476     24.727700  1
      2.744505     24.841700  1
      2.749533     24.951900  1
      2.754562     25.057900  1
      2.759591     25.159500  1
      2.764620     25.256200  1
      2.769648     25.347800  1
      2.774677     25.434000  1
      2.779706     25.514400  1
      2.784734     25.588700  1
      2.789763     25.656700  1
      2.794792     25.718100  1
      2.799820     25.772700  1
      2.804849     25.820300  1
      2.809878     25.860800  1
      2.814906     25.894200  1
      2.819935     25.920500  1
      2.824964     25.939600  1
      2.829992     25.951800  1
      2.835021     25.957200  1
      2.840050     25.956000  1
      2.845079     25.948300  1
      2.850107     25.934500  1
      2.855136     25.914900  1
      2.860165     25.889700  1
      2.865193     25.859300  1
      2.870222     25.823900  1
      2.875251     25.783900  1
      2.880279     25.739600  1
      2.885308     25.691200  1
      2.890337     25.639000  1
      2.895365     25.583400  1
      2.900394     25.524400  1
      2.905423     25.462500  1
      2.910452     25.397700  1
      2.920081     25.294500  1
      2.929710     25.186800  1
      2.939339     25.075400  1
      2.948968     24.961000  1
      2.958598     24.844200  1
      2.968227     24.725600  1
      2.977856     24.605600  1
      2.987485     24.484400  1
      2.997114     24.362500  1
      3.006744     24.239800  1
      3.016373     24.116600  1
      3.026002     23.992800  1
      3.035631     23.868600  1
      3.045260     23.743900  1
      3.054890     23.618700  1
      3.064519     23.493300  1
      3.074148     23.367900  1
      3.083777     23.242700  1
      3.093406     23.118400  1
      3.103036     22.995600  1
      3.112665     22.875200  1
      3.122294     22.758100  1
      3.131923     22.645700  1
      3.141552     22.538900  1
      3.151182     22.439000  1
      3.160811     22.346900  1
      3.170440     22.263300  1
      3.180069     22.188600  1
      3.189699     22.122700  1
      3.199328     22.064800  1
      3.208957     22.013900  1
      3.218586     21.968200  1
      3.228215     21.925900  1
      3.237845     21.884800  1
      3.247474     21.842900  1
      3.257103     21.798400  1
      3.266732     21.750000  1
      3.276361     21.696700  1
      3.285991     21.638100  1
      3.295620     21.574100  1
      3.305249     21.504900  1
      3.314878     21.430900  1
      3.324507     21.352600  1
      3.334137     21.270700  1
      3.343766     21.185900  1
      3.353395     21.098800  1
      3.363024     21.010100  1
      3.372653     20.920500  1
      3.382283     20.830500  1
      3.391912     20.740700  1
      3.401541     20.651600  1
      3.411170     20.563700  1
      3.420800     20.477200  1
      3.430429     20.392300  1
      3.440058     20.309400  1
      3.449687     20.228300  1
      3.459316     20.149300  1
      3.468946     20.072100  1
      3.478575     19.996800  1
      3.488204     19.923200  1
      3.497833     19.851400  1
      3.507462     19.781200  1
      3.517092     19.712600  1
      3.526721     19.645600  1
      3.536350     19.580200  1
      3.545979     19.516500  1
      3.555608     19.454400  1
      3.565238     19.394000  1
      3.574867     19.335400  1
      3.584496     19.278600  1
      3.594125     19.223700  1
      3.603754     19.170600  1
      3.613384     19.119600  1
      3.623013     19.070500  1
      3.632642     19.023400  1
      3.642271     18.978400  1
      3.651900     18.935400  1
      3.661530     18.894500  1
      3.671159     18.855600  1
      3.680788     18.818700  1
      3.690417     18.783900  1
      3.700047     18.751200  1
      3.709676     18.720400  1
      3.719305     18.691600  1
      3.728934     18.664700  1
      3.738563     18.639800  1
      3.748193     18.616800  1
      3.757822     18.595600  1
      3.767451     18.576200  1
      3.777080     18.558700  1
      3.786709     18.542900  1
      3.796339     18.528900  1
      3.805968     18.516600  1
      3.815597     18.506000  1
